sections efficaces de HDO a 295K version 26 octobre 2020

125.00-139.98:

B.-M. Cheng, C.-Y. Chung, M. Bahou, Y.-P. Lee, L. C. Lee, R. van Harrevelt, 
and M. C. van Hemert, "Quantitative spectroscopic and theoretical study 
of the optical absorption spectra of H2O, HOD, and D2O in 125-145 nm region",
J. Chem. Phys. 120, 224-229 (2004); DOI: 10.1063/1.1630304

140.00-195.00:

C.-Y. Chung, E. P. Chew, B.-M. Cheng, M. Bahou, and Y.-P. Lee,
"Temperature dependence of absorption cross-section of H2O, HDO,
and D2O in the spectral region 140-193 nm",
Nucl. Instr. Meth. Phys. Res. A 467-468, 1572-1576 (2001).

===================================================================================
135.42	2.522e-18
135.44	2.492e-18
135.46	2.450e-18
135.48	2.441e-18
135.50	2.436e-18
135.52	2.404e-18
135.54	2.417e-18
135.56	2.374e-18
135.58	2.341e-18
135.60	2.345e-18
135.62	2.320e-18
135.64	2.305e-18
135.66	2.274e-18
135.68	2.288e-18
135.70	2.234e-18
135.72	2.228e-18
135.74	2.249e-18
135.76	2.240e-18
135.78	2.220e-18
135.80	2.221e-18
135.82	2.240e-18
135.84	2.183e-18
135.86	2.218e-18
135.88	2.215e-18
135.90	2.162e-18
135.92	2.188e-18
135.94	2.163e-18
135.96	2.148e-18
135.98	2.077e-18
136.00	2.071e-18
136.02	2.030e-18
136.04	2.035e-18
136.06	1.957e-18
136.08	1.914e-18
136.10	1.919e-18
136.12	1.861e-18
136.14	1.909e-18
136.16	1.884e-18
136.18	1.869e-18
136.20	1.878e-18
136.22	1.883e-18
136.24	1.861e-18
136.26	1.890e-18
136.28	1.872e-18
136.30	1.866e-18
136.32	1.876e-18
136.34	1.908e-18
136.36	1.860e-18
136.38	1.896e-18
136.40	1.863e-18
136.42	1.869e-18
136.44	1.792e-18
136.46	1.827e-18
136.48	1.814e-18
136.50	1.813e-18
136.52	1.818e-18
136.54	1.804e-18
136.56	1.831e-18
136.58	1.794e-18
136.60	1.765e-18
136.62	1.752e-18
136.64	1.724e-18
136.66	1.729e-18
136.68	1.678e-18
136.70	1.667e-18
136.72	1.698e-18
136.74	1.687e-18
136.76	1.649e-18
136.78	1.632e-18
136.80	1.629e-18
136.82	1.576e-18
136.84	1.607e-18
136.86	1.579e-18
136.88	1.576e-18
136.90	1.551e-18
136.92	1.551e-18
136.94	1.546e-18
136.96	1.533e-18
136.98	1.561e-18
137.00	1.521e-18
137.02	1.547e-18
137.04	1.560e-18
137.06	1.558e-18
137.08	1.551e-18
137.10	1.536e-18
137.12	1.539e-18
137.14	1.548e-18
137.16	1.532e-18
137.18	1.554e-18
137.20	1.531e-18
137.22	1.512e-18
137.24	1.535e-18
137.26	1.499e-18
137.28	1.494e-18
137.30	1.494e-18
137.32	1.478e-18
137.34	1.445e-18
137.36	1.438e-18
137.38	1.420e-18
137.40	1.372e-18
137.42	1.364e-18
137.44	1.329e-18
137.46	1.309e-18
137.48	1.310e-18
137.50	1.286e-18
137.52	1.265e-18
137.54	1.244e-18
137.56	1.246e-18
137.58	1.240e-18
137.60	1.237e-18
137.62	1.224e-18
137.64	1.230e-18
137.66	1.232e-18
137.68	1.217e-18
137.70	1.225e-18
137.72	1.230e-18
137.74	1.223e-18
137.76	1.224e-18
137.78	1.195e-18
137.80	1.199e-18
137.82	1.205e-18
137.84	1.193e-18
137.86	1.178e-18
137.88	1.189e-18
137.90	1.168e-18
137.92	1.176e-18
137.94	1.165e-18
137.96	1.150e-18
137.98	1.162e-18
138.00	1.140e-18
138.02	1.129e-18
138.04	1.129e-18
138.06	1.116e-18
138.08	1.121e-18
138.10	1.112e-18
138.12	1.095e-18
138.14	1.085e-18
138.16	1.064e-18
138.18	1.064e-18
138.20	1.054e-18
138.22	1.033e-18
138.24	1.024e-18
138.26	9.918e-19
138.28	9.840e-19
138.30	9.795e-19
138.32	9.688e-19
138.34	9.648e-19
138.36	9.472e-19
138.38	9.475e-19
138.40	9.467e-19
138.42	9.345e-19
138.44	9.187e-19
138.46	9.275e-19
138.48	9.209e-19
138.50	9.147e-19
138.52	9.063e-19
138.54	9.024e-19
138.56	8.996e-19
138.58	9.031e-19
138.60	9.068e-19
138.62	9.065e-19
138.64	9.113e-19
138.66	9.108e-19
138.68	9.058e-19
138.70	8.977e-19
138.72	8.971e-19
138.74	8.859e-19
138.76	8.836e-19
138.78	8.817e-19
138.80	8.607e-19
138.82	8.543e-19
138.84	8.541e-19
138.86	8.436e-19
138.88	8.322e-19
138.90	8.228e-19
138.92	8.261e-19
138.94	8.045e-19
138.96	7.953e-19
138.98	7.856e-19
139.00	7.907e-19
139.02	7.795e-19
139.04	7.767e-19
139.06	7.683e-19
139.08	7.707e-19
139.10	7.628e-19
139.12	7.503e-19
139.14	7.529e-19
139.16	7.335e-19
139.18	7.383e-19
139.20	7.315e-19
139.22	7.390e-19
139.24	7.345e-19
139.26	7.353e-19
139.28	7.318e-19
139.30	7.471e-19
139.32	7.388e-19
139.34	7.308e-19
139.36	7.302e-19
139.38	7.424e-19
139.40	7.331e-19
139.42	7.385e-19
139.44	7.284e-19
139.46	7.250e-19
139.48	7.239e-19
139.50	7.152e-19
139.52	7.171e-19
139.54	7.004e-19
139.56	6.919e-19
139.58	6.866e-19
139.60	6.739e-19
139.62	6.640e-19
139.64	6.591e-19
139.66	6.574e-19
139.68	6.492e-19
139.70	6.437e-19
139.72	6.351e-19
139.74	6.299e-19
139.76	6.223e-19
139.78	6.129e-19
139.80	6.098e-19
139.82	6.023e-19
139.84	6.005e-19
139.86	5.976e-19
139.88	5.957e-19
139.90	5.841e-19
139.92	5.744e-19
139.94	5.765e-19
139.96	5.796e-19
139.98	5.635e-19
140	6.04e-19
141	4.82e-19
142	3.89e-19
143	3.77e-19
144	3.43e-19
145	4.08e-19
146	5.05e-19
147	5.96e-19
148	7.27e-19
149	8.46e-19
150	1.13e-18
151	1.19e-18
152	1.67e-18
153	2.01e-18
154	2.33e-18
155	2.73e-18
156	3.02e-18
157	3.44e-18
158	3.86e-18
159	4.24e-18
160	4.65e-18
161	4.95e-18
162	5.24e-18
163	5.54e-18
164	5.95e-18
165	6.01e-18
166	6.19e-18
167	6.26e-18
168	5.82e-18
169	5.74e-18
170	5.58e-18
171	5.10e-18
172	4.50e-18
173	3.78e-18
174	3.42e-18
175	2.92e-18
176	2.32e-18
177	1.71e-18
178	1.16e-18
179	6.88e-19
180	3.89e-19
